200.75229343,115.54734191,87.45859259
200.37943276,114.38513709,86.13466300
200.00463952,113.22109780,84.81620383
199.62788551,112.05512022,83.50339652
199.24914110,110.88709752,82.19643396
198.86837474,109.71692004,80.89552168
198.48555266,108.54447535,79.60087907
198.10063831,107.36964842,78.31274070
197.71359198,106.19232177,77.03135775
197.32437027,105.01237572,75.75699946
196.93292555,103.82968859,74.48995478
196.53920539,102.64413703,73.23053398
196.14315200,101.45559631,71.97907049
195.74470157,100.26394075,70.73592270
195.34378364,99.06904416,69.50147592
194.94032040,97.87078030,68.27614440
194.53422598,96.66902348,67.06037338
194.12540570,95.46364919,65.85464127
193.71375532,94.25453478,64.65946179
193.29916022,93.04156030,63.47538619
192.88149465,91.82460931,62.30300542
192.46062086,90.60356986,61.14295226
192.03638832,89.37833554,59.99590346
191.60863287,88.14880662,58.86258163
191.17717594,86.91489127,57.74375708
190.74239526,85.67595505,56.63977006
190.30405760,84.43192093,55.55154953
189.86144107,83.18319520,54.48045293
189.41429383,81.92973534,53.42747077
188.96237695,80.67148270,52.39362302
188.50677046,79.40698386,51.37904544
188.04578106,78.13765511,50.38595143
187.57906866,76.86353965,49.41555346
187.10743350,75.58341062,48.46842072
186.62976852,74.29811418,47.54639512
186.14524550,73.00824083,46.65108859
185.65503727,71.71205463,45.78314809
185.15698654,70.41170596,44.94489755
184.65180110,69.10598228,44.13732591
184.13822351,67.79604938,43.36224320
183.61625973,66.48153964,42.62098917
183.08482966,65.16348855,41.91516477
182.54393434,63.84155769,41.24610020
181.99213469,62.51737703,40.61519353
181.42979891,61.19015327,40.02366652
180.85538499,59.86180578,39.47255581
180.26849651,58.53272622,38.96274756
179.66871584,57.20337238,38.49502014
179.05498727,55.87526042,38.06966617
178.42678145,54.54920752,37.68687359
177.78375387,53.22580128,37.34673776
177.12504655,51.90658103,37.04866454
176.45019870,50.59254837,36.79199779
175.75881684,49.28468891,36.57584636
175.05056842,47.98397905,36.39909711
174.32505068,46.69164397,36.26019775
173.58204289,45.40867751,36.15754517
172.82138680,44.13605145,36.08937399
172.04298834,42.87470349,36.05380047
171.24678799,41.62559571,36.04878370
170.43279989,40.38961944,36.07226869
169.60108794,39.16763460,36.12218851
168.75175277,37.96049083,36.19647582
167.88490417,36.76909741,36.29297385
167.00071415,35.59426747,36.40973918
166.09935595,34.43687479,36.54482622
165.18101148,33.29783257,36.69634779
164.24585774,32.17814503,36.86237122
163.29408837,31.07882614,37.04114245
162.32589654,30.00094433,37.23105539
161.34146146,28.94568719,37.43048992
160.34095523,27.91436666,37.63773395
159.32455082,26.90835049,37.85128559
158.29240899,25.92910729,38.06979203
157.24468221,24.97823974,38.29182985
156.18154362,24.05744967,38.51567988
155.10313445,23.16850759,38.74022281
154.00960385,22.31328860,38.96414005
152.90114339,21.49367547,39.18583069
151.77793419,20.71158046,39.40397028
150.64013900,19.96896410,39.61743629
149.48802221,19.26757882,39.82460008
148.32184867,18.60908273,40.02407388
147.14182396,17.99515855,40.21489848
145.94839951,17.42676173,40.39517239
144.74187420,16.90497532,40.56391169
143.52259186,16.43053754,40.72007330
142.29127509,16.00286474,40.86153570
141.04808116,15.62256633,40.98828874
139.79396826,15.28767648,41.09800025
138.52915957,14.99794691,41.19074520
137.25464558,14.75055831,41.26465399
135.97074747,14.54433536,41.31979265
134.67860237,14.37536528,41.35443251
133.37827929,14.24272855,41.36940849
132.07147175,14.14035082,41.36225835
130.75788998,14.06809510,41.33468977
129.43887527,14.02073285,41.28528226
128.11511378,13.99501287,41.21402521
126.78672843,13.98940571,41.12184961
125.45490319,13.99917740,41.00799976
124.12048439,14.02071552,40.87240824
122.78340273,14.05324027,40.71632402
121.44424066,14.09408581,40.54001024
120.10355048,14.14078184,40.34379301
118.76275364,14.18847133,40.12700870
117.42138271,14.23789883,39.89128195
116.07984811,14.28732734,39.63710509
114.73853799,14.33517844,39.36498190
113.39780173,14.38007133,39.07544023
112.05794995,14.42081246,38.76902561
110.71925505,14.45638356,38.44629518
109.38195210,14.48592828,38.10781225
108.04624014,14.50873845,37.75414128
106.71228370,14.52423998,37.38584352
105.38021466,14.53197904,37.00347306
104.05013418,14.53160863,36.60757353
102.72211485,14.52287575,36.19867528
101.39620280,14.50560936,35.77729297
100.07241997,14.47970913,35.34392373
98.75168581,14.44293534,34.89850268
97.43367042,14.39610728,34.44173347
96.11790737,14.34032733,33.97432697
94.80433813,14.27570597,33.49670999
93.49288944,14.20238225,33.00928704
92.18411408,14.11907086,32.51213870
90.87895540,14.02366247,32.00519623
89.57578908,13.91982659,31.48955249
88.27449225,13.80778512,30.96553236
86.97573380,13.68602512,30.43312604
85.68067869,13.55201687,29.89217415
84.38722565,13.41029632,29.34374709
83.09522213,13.26110427,28.78809285
81.80741272,13.09858391,28.22450709
80.52125352,12.92808303,27.65407037
79.23618231,12.75067218,27.07711247
77.95506396,12.56035439,26.49297985
76.67542135,12.36217909,25.90256968
75.39651854,12.15751863,25.30619573
74.12203081,11.93884559,24.70310501
72.84794107,11.71416255,24.09441250
71.57569544,11.48042735,23.47989239
70.30612537,11.23587421,22.85950841
69.03646980,10.98580080,22.23389907
67.77051801,10.72261495,21.60247556
66.50463886,10.45325101,20.96596658
65.24051955,10.17241613,20.32416925
63.97792252,9.88387507,19.67720601
62.71541562,9.59347880,19.02532319
61.45555082,9.29665406,18.36827651
60.19437299,9.00085739,17.70654781
