254.90445643,252.79963626,205.04581718
254.21748127,251.57958078,202.93401192
253.53460651,250.36246263,200.82060431
252.85536779,249.14841057,198.70554608
252.17931205,247.93754941,196.58880485
251.50599641,246.73000072,194.47036075
250.83498731,245.52588341,192.35020346
250.16585984,244.32531423,190.22832963
249.49805092,243.12843903,188.10509752
248.83133942,241.93533184,185.98005812
248.16540833,240.74608711,183.85300068
247.49985241,239.56081859,181.72394214
246.83427130,238.37963990,179.59289967
246.16826905,237.20266478,177.45988951
245.50147346,236.03000317,175.32487383
244.83360679,234.86174657,173.18756490
244.16424288,233.69801935,171.04806279
243.49298455,232.53894150,168.90639444
242.81943561,231.38463460,166.76258401
242.14320014,230.23522213,164.61665298
241.46388164,229.09082977,162.46862026
240.78125586,227.95155052,160.31798095
240.09490417,226.81752014,158.16476963
239.40429591,225.68889928,156.00936111
238.70901030,224.56582869,153.85179594
238.00862141,223.44845292,151.69211634
237.30269713,222.33692057,149.53036749
236.59079812,221.23138464,147.36659912
235.87247671,220.13200282,145.20086734
235.14747992,219.03890195,143.03247030
234.41520274,217.95227677,140.86193473
233.67507829,216.87231676,138.68966691
232.92661011,215.79920192,136.51579236
232.16929017,214.73311754,134.34045395
231.40259836,213.67425417,132.16381468
230.62600219,212.62280757,129.98606064
229.83895673,211.57897840,127.80740408
229.04090474,210.54297200,125.62808654
228.23127715,209.51499783,123.44838192
227.40949387,208.49526892,121.26859963
226.57496489,207.48400105,119.08908753
225.72709188,206.48141180,116.91023474
224.86527013,205.48771945,114.73247420
223.98889097,204.50314160,112.55628479
223.09734464,203.52789369,110.38219313
222.19002359,202.56218728,108.21077479
221.26632626,201.60622815,106.04265486
220.32566123,200.66021432,103.87850784
219.36745180,199.72433377,101.71905678
218.39114083,198.79876225,99.56507151
217.39619586,197.88366085,97.41736604
216.38211434,196.97917366,95.27679502
215.34842899,196.08542540,93.14424930
214.29471296,195.20251913,91.02065066
213.22058494,194.33053416,88.90694560
212.12571385,193.46952402,86.80409857
211.00982312,192.61951488,84.71308443
209.87269438,191.78050407,82.63488055
208.71413941,190.95248172,80.57025455
207.53404783,190.13539236,78.52014513
206.33243862,189.32910723,76.48580846
205.10935512,188.53349937,74.46815201
203.86490571,187.74841213,72.46804232
202.59926229,186.97366020,70.48629816
201.31265785,186.20903119,68.52368440
200.00538329,185.45428749,66.58090697
198.67777413,184.70917336,64.65858246
197.33024044,183.97339887,62.75733506
195.96324682,183.24665158,60.87773200
194.57727356,182.52861632,59.02020223
193.17283338,181.81896565,57.18510635
191.75046588,181.11736257,55.37273850
190.31073190,180.42346311,53.58332918
188.85420815,179.73691885,51.81704902
187.38158245,179.05733304,50.07417071
185.89338953,178.38438366,48.35464228
184.39020633,177.71773073,46.65845031
182.87262071,177.05703147,44.98556855
181.34121367,176.40194843,43.33594078
179.79655613,175.75215076,41.70948809
178.23920632,175.10731524,40.10611665
176.66970747,174.46712711,38.52572580
175.08862338,173.83126526,36.96824899
173.49656089,173.19939381,35.43366831
171.89387301,172.57128333,33.92178945
170.28102475,171.94665899,32.43257394
168.65846052,171.32525593,30.96602626
167.02660396,170.70681919,29.52220612
165.38585785,170.09110356,28.10124213
163.73660430,169.47787333,26.70334706
162.07920503,168.86690205,25.32883514
160.41400187,168.25797214,23.97814169
158.74131726,167.65087456,22.65184571
157.06145495,167.04540837,21.35069562
155.37472991,166.44136990,20.07563925
153.68144085,165.83856291,18.82784814
151.98176666,165.23683460,17.60877192
150.27594349,164.63601220,16.42018319
148.56419301,164.03592877,15.26422076
146.84672332,163.43642284,14.14344356
145.12372985,162.83733793,13.06088778
143.39539628,162.23852216,12.02012410
141.66189544,161.63982784,11.02531030
139.92339025,161.04111107,10.07884405
138.18003464,160.44223138,9.21073036
136.43197447,159.84305135,8.44406992
134.67934844,159.24343628,7.77519514
132.92228905,158.64325383,7.20062791
131.16092352,158.04237372,6.71706945
129.39537470,157.44066742,6.32139048
127.62576205,156.83800787,6.01062173
125.85220255,156.23426921,5.78194473
124.07477210,155.62933760,5.63274222
122.29360974,155.02308165,5.56043978
120.50883216,154.41537708,5.56261894
118.72055626,153.80610022,5.63697943
116.92890147,153.19512750,5.78132932
115.13399073,152.58233525,5.99357724
113.33595157,151.96759958,6.27172468
111.53491715,151.35079625,6.61385854
109.73102735,150.73180056,7.01814366
107.92442983,150.11048729,7.48281559
106.11528116,149.48673063,8.00617341
104.30374793,148.86040415,8.58657261
102.49000783,148.23138079,9.22241807
100.67425085,147.59953293,9.91215714
98.85668032,146.96473236,10.64541406
97.03735739,146.32688387,11.39484554
95.21665298,145.68582764,12.15852696
93.39482997,145.04143162,12.93318118
91.57215853,144.39356605,13.71601240
89.74892791,143.74210140,14.50461859
87.92544739,143.08690854,15.29693300
86.10204729,142.42785908,16.09117261
84.27907988,141.76482570,16.88579342
82.45692025,141.09768241,17.67945209
80.63596715,140.42630504,18.47097327
78.81657401,139.75058320,19.25944045
76.99914437,139.07040371,20.04400586
75.18428145,138.38562818,20.82362822
73.37248873,137.69614343,21.59756488
71.56429635,137.00184033,22.36514079
69.76026166,136.30261432,23.12573711
67.96096951,135.59836585,23.87878183
66.16703270,134.88900093,24.62374202
64.37909234,134.17443154,25.36011747
62.59774571,133.45458513,26.08754965
60.82376863,132.72937688,26.80546820
59.05791680,131.99873644,27.51340247
57.30094981,131.26260464,28.21094084
55.55365803,130.52093037,28.89768773
53.81686373,129.77367094,29.57326221
52.09142249,129.02079228,30.23729696
50.37822497,128.26226913,30.88943756
48.67823310,127.49808236,31.52928677
46.99241088,126.72822551,32.15651946
45.32176253,125.95270132,32.77082791
43.66734364,125.17152111,33.37191040
42.03026197,124.38470500,33.95947827
40.41168336,123.59228178,34.53325613
38.81283876,122.79428863,35.09298216
37.23503231,121.99077087,35.63840838
35.67972595,121.18177927,36.16914267
34.14835108,120.36737750,36.68504347
32.64245801,119.54763465,37.18596731
31.16374449,118.72262520,37.67172758
29.71404148,117.89242970,38.14215228
28.29532904,117.05713426,38.59708389
26.90975297,116.21683007,39.03637928
25.55964165,115.37161291,39.45990948
24.24752247,114.52158266,39.86755942
22.97613989,113.66684478,40.25916776
21.74844468,112.80751172,40.63452219
20.56760625,111.94368749,40.99373516
19.43704660,111.07548335,41.33674528
18.36040359,110.20301230,41.66350245
17.34150217,109.32638866,41.97396731
16.38430616,108.44572766,42.26811056
15.49284668,107.56114511,42.54591232
14.67112404,106.67275707,42.80736152
13.92298208,105.78067956,43.05245516
