253.17348002,253.56523110,204.03472987
251.15904866,252.79540189,202.80842514
249.14567130,252.02716606,201.59579555
247.13295308,251.26061678,200.39677500
245.11574258,250.49771137,199.21062710
243.09745957,249.73699254,198.03804331
241.07877930,248.97811077,196.87922305
239.05737903,248.22187239,195.73400827
237.03151158,247.46883158,194.60242050
235.00418388,246.71773256,193.48499343
232.97498778,245.96863190,192.38186405
230.94112126,245.22246054,191.29304444
228.90253302,244.47910592,190.21883170
226.86105923,243.73777385,189.15960431
224.81631236,242.99849041,188.11559656
222.76765979,242.26136212,187.08706336
220.71155298,241.52750353,186.07429613
218.65126577,240.79561908,185.07768559
216.58645353,240.06569827,184.09755108
214.51678484,239.33772045,183.13423305
212.44194336,238.61165439,182.18809247
210.36068356,237.88776957,181.25957332
208.27218038,237.16617818,180.34915857
206.17790211,236.44624099,179.45716579
204.07762171,235.72787980,178.58402071
201.97113981,235.01100320,177.73016462
199.85828804,234.29550599,176.89605300
197.73893260,233.58126855,176.08215401
195.61297821,232.86815622,175.28894672
193.48037230,232.15601868,174.51691908
191.34110954,231.44468933,173.76656558
189.19523667,230.73398477,173.03838463
187.04285757,230.02370425,172.33287554
184.88413858,229.31362924,171.65053519
182.71931407,228.60352305,170.99185424
180.54869208,227.89313059,170.35731301
178.37266015,227.18217826,169.74737695
176.19169110,226.47037396,169.16249166
174.00634871,225.75740733,168.60307758
171.81729331,225.04295016,168.06952427
169.62528690,224.32665709,167.56218446
167.43119803,223.60816647,167.08136769
165.23600584,222.88710158,166.62733388
163.04080353,222.16307213,166.20028673
160.84617439,221.43581862,165.80064482
158.65288615,220.70504457,165.42877882
156.46361813,219.97004451,165.08416321
154.27996484,219.23038845,164.76669656
152.10363353,218.48564571,164.47618813
149.93594431,217.73548832,164.21262810
147.77806225,216.97963439,163.97610702
145.63343795,216.21737578,163.76536483
143.50417835,215.44831399,163.57979329
141.39198346,214.67215444,163.41899312
139.29874401,213.88858999,163.28242170
137.22777144,213.09709758,163.16847357
135.18132033,212.29738331,163.07612577
133.16093194,211.48929764,163.00482852
131.16966759,210.67247675,162.95275990
129.20977801,209.84672663,162.91856066
127.28312415,209.01194058,162.90108235
125.39193293,208.16798860,162.89871239
123.53814279,207.31481249,162.90992362
121.72347836,206.45240952,162.93322322
119.94955666,205.58081607,162.96704169
118.21765675,204.70012987,163.00999273
116.52904877,203.81047070,163.06049765
114.88483490,202.91199817,163.11693545
113.28551802,202.00493975,163.17827913
111.73168367,201.08952660,163.24320445
110.22410402,200.16600254,163.30975687
108.76248880,199.23468068,163.37749866
107.34682985,198.29586136,163.44536805
105.97719440,197.34986378,163.51179660
104.65315367,196.39702847,163.57592985
103.37402880,195.43769023,163.63736526
102.13921287,194.47218808,163.69533111
100.94813168,193.50089305,163.74846127
99.79981597,192.52414999,163.79637711
98.69322669,191.54228344,163.83891454
97.62735018,190.55562847,163.87557485
96.60110047,189.56451494,163.90591806
95.61334169,188.56934531,163.92862719
94.66278614,187.57036750,163.94433528
93.74819820,186.56788681,163.95277242
92.86831006,185.56219979,163.95371040
92.02182979,184.55359332,163.94696410
91.20744324,183.54234802,163.93235702
90.42369483,182.52880770,163.90917436
89.66937314,181.51314878,163.87803378
88.94316902,180.49561506,163.83889558
88.24378191,179.47643974,163.79174892
87.56992472,178.45584547,163.73660957
86.92032811,177.43404437,163.67351770
86.29374437,176.41123823,163.60253585
85.68895078,175.38761861,163.52374700
85.10475258,174.36336702,163.43725274
84.53992873,173.33867488,163.34306067
83.99332115,172.31371182,163.24127229
83.46392436,171.28859855,163.13221663
82.95067981,170.26347836,163.01605190
82.45256571,169.23848567,162.89294756
81.96859806,168.21374632,162.76308313
81.49783141,167.18937773,162.62664721
81.03935940,166.16548917,162.48383643
80.59231513,165.14218197,162.33485459
80.15587137,164.11954968,162.17991180
79.72924057,163.09767835,162.01922365
79.31167484,162.07664666,161.85301055
78.90246571,161.05652614,161.68149697
78.50094383,160.03738135,161.50491082
78.10647865,159.01927005,161.32348282
77.71847791,158.00224333,161.13744595
77.33638716,156.98634581,160.94703486
76.95968919,155.97161577,160.75248538
76.58790343,154.95808530,160.55403399
76.22058529,153.94578041,160.35191736
75.85732553,152.93472117,160.14637188
75.49774955,151.92492185,159.93763319
75.14151666,150.91639102,159.72593580
74.78831942,149.90913165,159.51151260
