110.75304801,76.39312755,54.31174288
109.71440004,75.79072392,54.11588229
108.67512994,75.18974359,53.91447483
107.63525488,74.59013081,53.70768197
106.59486710,73.99179615,53.49551624
105.55405610,73.39465150,53.27799442
104.51293738,72.79859703,53.05508621
103.47166669,72.20351474,52.82669350
102.43022530,71.60936591,52.59302326
101.38869061,71.01606844,52.35410732
100.34713709,70.42354170,52.10998039
99.30563623,69.83170654,51.86067983
98.26428787,69.24047111,51.60619507
97.22321376,68.64973379,51.34648125
96.18238752,68.05946041,51.08172721
95.14186845,67.46957802,50.81197885
94.10171294,66.88001512,50.53728354
93.06197459,66.29070161,50.25768985
92.02270417,65.70156880,49.97324743
90.98394969,65.11254931,49.68400674
89.94584559,64.52353692,49.38989045
88.90834896,63.93450556,49.09107678
87.87149251,63.34539499,48.78762801
86.83531347,62.75614294,48.47959625
85.79984663,62.16668826,48.16703356
84.76512437,61.57697083,47.84999184
83.73117670,60.98693153,47.52852268
82.69803136,60.39651222,47.20267725
81.66571384,59.80565559,46.87250615
80.63424748,59.21430519,46.53805932
79.60369379,58.62238756,46.19933402
78.57404627,58.02985913,45.85641279
77.54530336,57.43667383,45.50936715
76.51748033,56.84277786,45.15824309
75.49059062,56.24811787,44.80308545
74.46464588,55.65264100,44.44393778
73.43965603,55.05629469,44.08084234
72.41562931,54.45902671,43.71383993
71.39257233,53.86078505,43.34296992
70.37049013,53.26151784,42.96827010
69.34938624,52.66117331,42.58977665
68.32926270,52.05969970,42.20752409
67.31012014,51.45704518,41.82154516
66.29195781,50.85315781,41.43187085
65.27477361,50.24798543,41.03853023
64.25856416,49.64147559,40.64155050
63.24332483,49.03357551,40.24095685
62.22904977,48.42423194,39.83677244
61.21573198,47.81339113,39.42901832
60.20336331,47.20099873,39.01771340
59.19193453,46.58699969,38.60287437
58.18143533,45.97133818,38.18451562
57.17185441,45.35395752,37.76264921
56.16317946,44.73480004,37.33728481
55.15539724,44.11380703,36.90842958
54.14849360,43.49091859,36.47608817
53.14245352,42.86607355,36.04026260
52.13726116,42.23920933,35.60095222
51.13289991,41.61026184,35.15815361
50.12935322,40.97916503,34.71185968
49.12660224,40.34585168,34.26206221
48.12462807,39.71025241,33.80874942
47.12341168,39.07229558,33.35190606
46.12293361,38.43190725,32.89151381
45.12317408,37.78901099,32.42755121
44.12411316,37.14352765,31.95999360
43.12573089,36.49537511,31.48881318
42.12800755,35.84446801,31.01397893
41.13092394,35.19071740,30.53545676
40.13446172,34.53403036,30.05320957
39.13860397,33.87430957,29.56719751
38.14333576,33.21145273,29.07737827
37.14864514,32.54535190,28.58370755
36.15452435,31.87589259,28.08613978
35.16097163,31.20295272,27.58462905
34.16799378,30.52640104,27.07913046
