230.06155184,240.76584844,240.66969638
228.33835731,239.94426204,239.97154337
226.61482262,239.12379743,239.29451559
224.89151506,238.30419493,238.63850676
223.16898175,237.48521080,238.00336734
221.44774937,236.66661661,237.38890907
219.72832390,235.84819881,236.79490931
218.01119034,235.02975820,236.22111537
216.29681256,234.21110939,235.66724857
214.58563321,233.39208027,235.13300828
212.87807388,232.57251139,234.61807562
211.17453538,231.75225527,234.12211705
209.47539823,230.93117578,233.64478764
207.78102331,230.10914733,233.18573411
206.09175269,229.28605420,232.74459762
204.40791057,228.46178975,232.32101626
202.72981292,227.63625354,231.91461980
201.05775629,226.80935376,231.52504168
199.39201509,225.98100735,231.15192488
197.73285131,225.15113713,230.79491630
196.08051560,224.31967116,230.45366832
194.43524866,223.48654204,230.12783965
192.79728273,222.65168629,229.81709608
191.16684304,221.81504371,229.52111100
189.54414924,220.97655677,229.23956575
187.92941686,220.13617013,228.97214984
186.32285865,219.29383004,228.71856100
184.72468600,218.44948393,228.47850515
183.13511019,217.60307998,228.25169624
181.55434375,216.75456667,228.03785601
179.98262827,215.90388780,227.83668043
178.42015325,215.05099685,227.64794051
176.86713969,214.19584161,227.47138242
175.32381647,213.33836855,227.30675611
173.79041952,212.47852293,227.15381705
172.26719286,211.61624861,227.01232562
170.75438952,210.75148779,226.88204654
169.25227249,209.88418094,226.76274821
167.76111556,209.01426656,226.65420210
166.28120418,208.14168113,226.55618208
164.81283621,207.26635896,226.46846373
163.35632271,206.38823211,226.39082370
161.91198857,205.50723034,226.32303895
160.48017319,204.62328102,226.26488612
159.06123108,203.73630913,226.21614074
157.65553240,202.84623719,226.17657658
156.26345249,201.95298596,226.14598594
154.88539717,201.05647258,226.12413301
153.52179024,200.15661185,226.11077526
152.17306905,199.25331643,226.10567222
150.83968842,198.34649661,226.10857790
149.52212067,197.43606044,226.11924004
148.22085569,196.52191375,226.13739935
146.93640083,195.60396031,226.16278873
145.66928071,194.68210187,226.19513256
144.42003683,193.75623838,226.23414587
143.18922718,192.82626807,226.27953366
141.97742554,191.89208765,226.33099005
140.78522074,190.95359253,226.38819762
139.61321569,190.01067698,226.45082660
138.46201749,189.06323251,226.51856811
137.33223996,188.11114705,226.59113186
136.22454640,187.15431726,226.66805761
135.13958368,186.19263539,226.74895835
134.07800497,185.22599400,226.83343118
133.04046749,184.25428634,226.92105662
132.02763004,183.27740678,227.01139815
131.04015022,182.29525117,227.10400159
130.07868150,181.30771733,227.19839471
129.14386998,180.31470551,227.29408680
128.23635088,179.31611888,227.39056840
127.35674489,178.31185270,227.48739595
126.50566185,177.30181174,227.58404887
125.68368487,176.28592533,227.67984788
124.89136705,175.26411411,227.77420472
124.12923007,174.23630461,227.86651217
123.39775960,173.20242983,227.95614431
122.69740074,172.16242992,228.04245708
122.02855345,171.11625284,228.12478892
121.39156792,170.06385498,228.20246154
120.78677892,169.00517109,228.27492542
120.21440169,167.94019929,228.34134944
119.67460016,166.86893382,228.40097087
119.16748049,165.79137219,228.45305358
118.69307862,164.70752351,228.49685148
118.25135723,163.61740904,228.53161035
117.84220319,162.52106264,228.55656995
117.46544036,161.41852297,228.57099457
117.12081565,160.30984183,228.57414291
116.80793515,159.19511713,228.56516807
116.52636373,158.07443815,228.54330821
116.27558614,156.94790823,228.50780811
116.05500823,155.81564482,228.45792200
115.86395878,154.67777943,228.39291638
115.70168813,153.53445928,228.31206820
115.56735295,152.38585543,228.21464856
115.46006802,151.23213992,228.09998290
115.37888240,150.07349893,227.96741699
115.32278720,148.91013081,227.81632314
115.29072092,147.74224549,227.64610268
115.28157525,146.57006374,227.45618834
115.29418633,145.39382265,227.24603471
115.32723219,144.21382117,227.01504194
115.37961595,143.03025726,226.76284903
115.45010407,141.84338608,226.48903704
115.53744818,140.65346875,226.19322701
115.64039142,139.46077132,225.87508076
115.75767450,138.26556366,225.53430155
115.88804163,137.06811837,225.17063438
116.03021331,135.86872337,224.78384979
116.18273308,134.66774648,224.37367479
116.34462221,133.46536443,223.94010414
116.51469458,132.26184882,223.48305048
116.69179202,131.05746871,223.00246563
116.87478778,129.85248972,222.49833941
117.06258966,128.64717320,221.97069827
117.25414262,127.44177547,221.41960377
117.44843096,126.23654708,220.84515088
117.64448011,125.03173221,220.24746620
117.84135792,123.82756806,219.62670607
118.03817570,122.62428443,218.98305460
118.23385125,121.42220261,218.31668077
118.42782633,120.22143545,217.62787127
118.61935435,119.02218421,216.91688198
118.80772539,117.82464451,216.18398675
118.99227252,116.62900325,215.42947675
119.17237099,115.43543862,214.65365850
119.34743726,114.24411998,213.85685195
119.51692778,113.05520803,213.03938868
119.68033775,111.86885479,212.20161003
119.83719966,110.68520381,211.34386548
119.98708183,109.50439032,210.46651098
120.12958683,108.32654145,209.56990746
120.26434989,107.15177644,208.65441939
120.39103726,105.98020695,207.72041343
120.50934454,104.81193733,206.76825720
120.61899509,103.64706493,205.79831815
120.71973832,102.48568044,204.81096246
120.81134815,101.32786820,203.80655416
120.89362139,100.17370658,202.78545420
120.96637621,99.02326829,201.74801967
121.02945065,97.87662079,200.69460315
121.08270117,96.73382663,199.62555204
121.12600126,95.59494377,198.54120804
121.15924011,94.46002600,197.44190667
121.18232133,93.32912328,196.32797685
121.19516174,92.20228207,195.19974060
121.19758772,91.07959156,194.05756013
121.18955538,89.96108524,192.90174297
121.17110337,88.84676140,191.73254997
121.14219227,87.73665508,190.55027199
121.10279058,86.63079955,189.35519182
121.05287387,85.52922660,188.14758419
120.99242396,84.43196691,186.92771571
120.92142815,83.33905032,185.69584487
120.83987847,82.25050614,184.45222214
120.74777105,81.16636345,183.19708995
120.64510545,80.08665140,181.93068289
120.53188410,79.01139951,180.65322771
120.40811176,77.94063791,179.36494353
120.27365005,76.87446312,178.06616375
120.12863757,75.81284819,176.75699268
119.97311748,74.75581127,175.43759797
119.80709980,73.70338742,174.10816725
119.63059460,72.65561382,172.76888134
119.44361153,71.61252996,171.41991438
119.24615960,70.57417801,170.06143413
119.03824681,69.54060300,168.69360216
118.81987991,68.51185316,167.31657409
118.59103042,67.48799499,165.93053895
118.35168580,66.46909066,164.53566444
118.10192087,65.45516730,163.13200495
117.84173461,64.44628896,161.71969241
117.57112348,63.44252442,160.29885416
117.29008123,62.44394747,158.86961318
116.99859873,61.45063725,157.43208839
116.69666384,60.46267860,155.98639497
116.38426122,59.48016233,154.53264462
116.06136593,58.50318815,153.07095568
115.72797878,57.53185074,151.60139765
115.38407704,56.56626027,150.12406594
115.02962997,55.60653617,148.63906030
114.66460282,54.65280584,147.14647889
114.28895677,53.70520503,145.64641862
113.90264880,52.76387828,144.13897561
113.50563152,51.82897937,142.62424556
113.09787155,50.90066566,141.10228623
112.67933755,49.97910362,139.57313625
112.24993675,49.06448890,138.03695259
111.80960145,48.15701803,136.49383451
111.35825896,47.25689913,134.94388373
110.89583150,46.36435232,133.38720502
110.42223608,45.47961021,131.82390688
109.93738443,44.60291829,130.25410226
109.44118285,43.73453541,128.67790931
108.93356079,42.87473018,127.09536872
108.41443633,42.02378978,125.50653088
107.88364780,41.18202467,123.91167521
107.34107711,40.34975161,122.31095279
106.78660038,39.52730194,120.70452518
106.22008800,38.71502166,119.09256562
105.64140454,37.91327125,117.47526036
105.05040889,37.12242544,115.85281005
104.44695429,36.34287271,114.22543121
103.83088847,35.57501461,112.59335789
103.20205387,34.81926484,110.95684332
102.56030987,34.07606069,109.31604637
101.90548759,33.34584383,107.67124683
101.23738696,32.62904201,106.02290856
100.55583240,31.92610054,104.37138558
99.86064560,31.23746655,102.71706105
99.15164640,30.56358559,101.06034935
98.42865381,29.90489778,99.40169815
97.69148721,29.26183330,97.74159044
96.93996782,28.63480737,96.08054641
96.17392026,28.02421467,94.41912520
95.39317448,27.43042315,92.75792643
94.59756780,26.85376733,91.09759133
93.78694733,26.29454123,89.43880350
92.96117245,25.75299084,87.78228918
92.12011769,25.22930651,86.12881679
91.26367567,24.72361521,84.47919582
90.39176028,24.23597305,82.83427481
89.50430988,23.76635811,81.19493836
88.60129061,23.31466407,79.56210312
87.68269955,22.88069470,77.93671264
86.74857075,22.46414431,76.31976130
85.79897598,22.06461262,74.71224699
84.83402482,21.68161117,73.11515140
83.85386914,21.31454998,71.52945961
82.85870384,20.96274389,69.95614287
81.84876739,20.62541771,68.39614772
80.82434157,20.30171353,66.85038469
79.78575012,19.99070010,65.31971698
78.73335661,19.69138402,63.80494952
77.66756114,19.40272241,62.30681852
76.58879622,19.12363669,60.82598221
75.49752177,18.85302699,59.36301290
74.39421943,18.58978671,57.91839067
73.27938635,18.33281669,56.49249898
72.15352864,18.08103857,55.08562229
71.01748157,17.83268717,53.69873477
69.87173734,17.58685103,52.33175148
68.71665809,17.34290720,50.98426962
67.55274247,17.09994648,49.65618800
66.38046666,16.85712740,48.34731853
65.20027969,16.61367920,47.05739408
64.01294025,16.36826784,45.78665269
62.81963925,16.11884423,44.53589199
61.61986843,15.86651494,43.30308108
60.41395007,15.61079201,42.08769975
59.20216568,15.35125292,40.88919238
57.98637893,15.08484164,39.70907064
56.76609650,14.81254829,38.54556579
55.54089674,14.53512697,37.39723377
54.31090526,14.25238005,36.26342424
