17.69263417,128.79484553,122.55804782
17.34410694,127.86388294,122.25381058
17.07554926,126.93086524,121.94153851
16.88044431,125.99620530,121.62044207
16.75747296,125.05987306,121.29134172
16.70204306,124.12203749,120.95428770
16.70904346,123.18286659,120.60932467
16.77306834,122.24252145,120.25651166
16.88782648,121.30120847,119.89576811
17.04680048,120.35914314,119.52699952
17.24634523,119.41633636,119.15068440
17.48120578,118.47291951,118.76692625
17.74638192,117.52901711,118.37583686
18.03717965,116.58474697,117.97753526
18.34924389,115.64022025,117.57214695
18.67857499,114.69554166,117.15980298
19.02153224,113.75080955,116.74063922
19.37482735,112.80611610,116.31479566
19.73551059,111.86154746,115.88241577
20.10095196,110.91718397,115.44364587
20.46881939,109.97310031,114.99863460
20.83705532,109.02936569,114.54753247
21.20385284,108.08604402,114.09049133
21.56763233,107.14319416,113.62766408
21.92701895,106.20086999,113.15920420
22.28082150,105.25912072,112.68526551
22.62801278,104.31799096,112.20600185
22.96771154,103.37752093,111.72156685
23.29916611,102.43774666,111.23211371
23.62173953,101.49870008,110.73779498
23.93489622,100.56040922,110.23876247
24.23819010,99.62289836,109.73516704
24.53101003,98.68621476,109.22711470
24.81149267,97.75055156,108.71447170
25.08114181,96.81573649,108.19769689
25.33978329,95.88177950,107.67693766
25.58728954,94.94868739,107.15234000
25.82357377,94.01646383,106.62404845
26.04858492,93.08510953,106.09220611
26.26205017,92.15465378,105.55690786
26.46183985,91.22536412,105.01789638
26.65036113,90.29694235,104.47574637
26.82767259,89.36937735,103.93059562
26.99385060,88.44265529,103.38258038
27.14898704,87.51675978,102.83183540
27.29109857,86.59196025,102.27809405
27.42155909,85.66807320,101.72172176
27.54134646,84.74495908,101.16301001
27.65060100,83.82259076,100.60208790
27.74915345,82.90098534,100.03902051
27.83470271,81.98048072,99.47344319
27.91021586,81.06063500,98.90603010
27.97586028,80.14141060,98.33690474
28.03180719,79.22276741,97.76618924
28.07515105,78.30515395,97.19336590
28.10909087,77.38805866,96.61916651
28.13391504,76.47141663,96.04373089
28.14928295,75.55526461,95.46706323
28.15320142,74.63992240,94.88880186
28.14861741,73.72487986,94.30964533
28.13572009,72.81007767,93.72970625
28.11273388,71.89580224,93.14865215
28.08055651,70.98187706,92.56673654
28.04070124,70.06800296,91.98436227
27.99259721,69.15425009,91.40145685
27.93470848,68.24087571,90.81770469
27.86978663,67.32733420,90.23380463
27.79796532,66.41355556,89.64984548
27.71628989,65.50007527,89.06513902
27.62823011,64.58617813,88.48058241
27.53397908,63.67177133,87.89627555
27.43068509,62.75738565,87.31151362
27.32143600,61.84234298,86.72712993
27.20664341,60.92649322,86.14327800
27.08338783,60.01039778,85.55918732
26.95490419,59.09330574,84.97576809
26.82127118,58.17512310,84.39307966
26.67995296,57.25634351,83.81040896
26.53418431,56.33616755,83.22871183
26.38325591,55.41466720,82.64780569
26.22595555,54.49204081,82.06732999
26.06483659,53.56759279,81.48808548
25.89831708,52.64159820,80.90959071
25.72695616,51.71381853,80.33202662
25.55239889,50.78372518,79.75594869
25.37199965,49.85186400,79.18047748
25.18847223,48.91741218,78.60653466
25.00145745,47.98031292,78.03401376
24.80978847,47.04072813,77.46250015
24.61595702,46.09781784,76.89290104
24.41782958,45.15199040,76.32443974
24.21709391,44.20258551,75.75775000
24.01407460,43.24929456,75.19297615
23.80724222,42.29234350,74.62952504
23.59925027,41.33069748,74.06846855
23.38787192,40.36476453,73.50892136
23.17499148,39.39367596,72.95167819
22.96045496,38.41715505,72.39670968
22.74348291,37.43511167,71.84370498
22.52633919,36.44640821,71.29370421
22.30620926,35.45158033,70.74548773
22.08618543,34.44909677,70.20051652
21.86468251,33.43899596,69.65812584
21.64260031,32.42038199,69.11881356
21.42046126,31.39240946,68.58293083
21.19717216,30.35478510,68.05003675
20.97517782,29.30572403,67.52149278
