16.82423343,31.58431273,63.61769579
18.19003838,32.99850840,66.73042708
19.53471702,34.39707479,69.87445130
20.85885400,35.78053589,73.05202524
22.16270380,37.14938318,76.26530415
23.44619161,38.50408192,79.51640376
24.70890849,39.84508865,82.80739535
25.95010031,41.17288188,86.14023504
27.16863968,42.48799665,89.51668983
28.36298248,43.79106822,92.93823842
29.53110731,45.08288761,96.40593965
30.67043484,46.36447248,99.92026048
31.77759915,47.63704676,103.48148550
32.84858215,48.90241249,107.08796629
33.87610273,50.16108692,110.74727903
34.85195772,51.41514928,114.46083533
35.76878385,52.66989758,118.21523798
36.60804677,53.92647737,122.02701453
37.35306258,55.19294670,125.88081314
37.97634121,56.47822893,129.76897473
38.43797794,57.79601107,133.67596011
38.68101238,59.16847113,137.56639933
38.62003518,60.63032588,141.37668361
38.15804476,62.23536350,144.96439816
37.24230148,64.04244531,148.10144079
35.97745736,66.06571462,150.57323334
34.58229407,68.24615360,152.37011121
33.23031299,70.50306875,153.65124617
31.98827235,72.78331479,154.58611005
30.87720598,75.05856492,155.29433381
29.90373605,77.31452062,155.85419761
29.06362594,79.54580544,156.31454480
28.35685015,81.74969774,156.70919852
27.77760078,83.92675406,157.05902721
27.32475960,86.07750436,157.38021000
26.99612827,88.20321854,157.68412979
26.78868930,90.30551681,157.97891004
26.69873891,92.38614876,158.27043285
26.72196963,94.44687139,158.56301617
26.85354506,96.48938468,158.85986745
27.08818621,98.51529996,159.16339036
27.42027460,100.52612706,159.47539403
27.84407203,102.52325067,159.79730557
28.35456136,104.50778701,160.13076055
28.94432838,106.48124669,160.47551518
29.60757423,108.44475170,160.83203217
30.33882733,110.39932265,161.20064578
31.13313836,112.34586054,161.58168161
31.98498940,114.28539382,161.97459471
32.89007717,116.21872346,162.37926932
33.84448633,118.14660450,162.79540268
34.84463992,120.06976592,163.22243875
35.88777860,121.98881176,163.65996595
36.97163717,123.90429264,164.10745741
38.09403411,125.81680261,164.56386775
39.25395920,127.72673246,165.02864492
40.45090977,129.63441535,165.50114889
41.68478775,131.54015097,165.98053500
42.95561240,133.44428166,166.46537693
44.26454349,135.34693828,166.95477714
45.61345414,137.24813532,167.44795294
47.00455418,139.14786779,167.94375393
48.44068235,141.04603732,168.44095247
49.92534624,142.94244005,168.93825169
51.46276774,144.83675219,169.43429684
53.05793248,146.72851293,169.92769133
54.71664029,148.61710448,170.41701884
56.44555200,150.50172931,170.90087333
58.25222554,152.38138494,171.37789896
60.14513119,154.25483673,171.84684230
62.13363195,156.12059033,172.30661918
64.22794201,157.97689559,172.75609241
