20.97517782,29.30572403,67.52149278
21.42133239,31.39644073,68.58503233
21.86641979,33.44691832,69.66237988
22.30879902,35.46328419,70.75193733
22.74688639,37.45051627,71.85237957
23.17916560,39.41271691,72.96260453
23.60414420,41.35332444,74.08166988
24.01964768,43.27546334,75.20847974
24.42404535,45.18166341,76.34227382
24.81655325,47.07388994,77.48267122
25.19566938,48.95405735,78.62904223
25.55992881,50.82384686,79.78079911
25.90615330,52.68517442,80.93681399
26.23397479,54.53907666,82.09692287
26.54218729,56.38668702,83.26064814
26.82913194,58.22913385,84.42735545
27.09112151,60.06787828,85.59583615
27.32871927,61.90334583,86.76608884
27.54063209,63.73631769,87.93752074
27.72237551,65.56813851,89.10870538
27.87487854,67.39898451,90.27960071
27.99655872,69.22950033,91.44946082
28.08333260,71.06072551,92.61694102
28.13688338,72.89258924,93.78201448
28.15283262,74.72607225,94.94322646
28.13148130,76.56128350,96.10014614
28.07073167,78.39871454,97.25177142
27.96890969,80.23874024,98.39716507
27.82530907,82.08155573,99.53554580
27.63817598,83.92748755,100.66587904
27.40621079,85.77676579,101.78717733
27.13012732,87.62931963,102.89878871
26.80542174,89.48577766,103.99900669
26.43598471,91.34562513,105.08765080
26.01858344,93.20929011,106.16311842
25.55331810,95.07675886,107.22434360
25.04307369,96.94771038,108.27065333
24.48852243,98.82212572,109.30083210
23.88822974,100.70023296,110.31312810
23.24847306,102.58147684,111.30697125
22.57355140,104.46561915,112.28118046
21.86923522,106.35238094,113.23452520
21.14343913,108.24141465,114.16576870
20.40678685,110.13229873,115.07367572
19.67327505,112.02453185,115.95702250
18.96101037,113.91752699,116.81460929
18.29294994,115.81060546,117.64527583
17.69750632,117.70299128,118.44792000
17.20878387,119.59380587,119.22152018
16.86577491,121.48208822,119.96508746
16.70767084,123.36701775,120.67696448
16.78206723,125.24713950,121.35716179
17.13031396,127.12112768,122.00521752
17.78224877,128.98787180,122.61961762
18.76617289,130.84544628,123.20172496
20.08845746,132.69252555,123.75041996
21.74963939,134.52711532,124.26741099
23.73602501,136.34743468,124.75364611
26.02686865,138.15162951,125.21058862
28.59772505,139.93771272,125.64111541
31.42148045,141.70380746,126.04837497
34.47072401,143.44811763,126.43637416
37.71861566,145.16900926,126.80987323
41.13929863,146.86507959,127.17438664
44.70805036,148.53522857,127.53607159
48.40136333,150.17871756,127.90156362
52.19700074,151.79521037,128.27780181
56.07409359,153.38479258,128.67181949
60.01333386,154.94796191,129.09049458
63.99710098,156.48559832,129.54037114
68.00950416,157.99892296,130.02753856
72.03662505,159.48942303,130.55741645
76.06649187,160.95878492,131.13471575
80.08898198,162.40883182,131.76343802
84.09573576,163.84146084,132.44687729
88.08001402,165.25858983,133.18765980
92.03652881,166.66211431,133.98780355
95.96126168,168.05387470,134.84878906
99.85111791,169.43566190,135.77168821
103.70382599,170.80919630,136.75719709
107.51819984,172.17604228,137.80557153
111.29349373,173.53769121,138.91686058
115.02942347,174.89553857,140.09090813
118.72540813,176.25103594,141.32752917
122.38250199,177.60525982,142.62608069
126.00066025,178.95949215,143.98610682
129.58070188,180.31479055,145.40689506
133.12338658,181.67218044,146.88770848
136.62974113,183.03258170,148.42771945
140.09995473,184.39709213,150.02613552
143.53606883,185.76627446,151.68197697
146.93795464,187.14124136,153.39436109
150.30680715,188.52270536,155.16229247
153.64403904,189.91126811,156.98478129
156.95045156,191.30766971,158.86081982
160.22661068,192.71269463,160.78933409
163.47317053,194.12707437,162.76920394
166.69151258,195.55127215,164.79939000
169.88245169,196.98589946,166.87878125
173.04680294,198.43154013,169.00624746
176.18538116,199.88875147,171.18064290
179.29900074,201.35806530,173.40081000
182.38847553,202.83998899,175.66558297
185.45461878,204.33500639,177.97379123
188.49824299,205.84357882,180.32426256
191.51975115,207.36630947,182.71562392
194.51988481,208.90365459,185.14662324
197.49979592,210.45588353,187.61623058
200.46029759,212.02337873,190.12327266
203.40210226,213.60654822,192.66651493
206.32506828,215.20616075,195.24410293
209.23069966,216.82226476,197.85525419
212.12004279,218.45508217,200.49893067
214.99269161,220.10548853,203.17287171
217.85026431,221.77343536,205.87637829
220.69366538,223.45918951,208.60812866
223.52274121,225.16352946,211.36564119
226.33982866,226.88604581,214.14864935
229.14485043,228.62751777,216.95419984
231.94048228,230.38738601,219.78188568
234.72765370,232.16599838,222.62892002
237.51020667,233.96222813,225.49555659
240.29083196,235.77546480,228.38118918
243.07420125,237.60363517,231.29154254
245.86008838,239.44583467,234.23990524
248.63264064,241.30641395,237.25027522
251.35161336,243.20075176,240.33723562
253.98614968,245.14666879,243.45665183
253.20137571,245.43623711,243.76556710
251.93370972,242.94903276,240.45891216
250.70911645,240.46567379,237.12082236
249.52516607,237.98502948,233.76537676
248.37943682,235.50664808,230.40028636
247.27028148,233.03010008,227.03005113
246.19499058,230.55540367,223.65934218
245.15171430,228.08238719,220.29130913
244.13938751,225.61067175,216.92792529
243.15625803,223.14012075,213.57176042
242.20153595,220.67030099,210.22422166
241.27325740,218.20118222,206.88792743
240.37000799,215.73257124,203.56484111
239.49125781,213.26397728,200.25596931
238.63643363,210.79490987,196.96240238
237.80274804,208.32568276,193.68751101
236.99012557,205.85565023,190.43186211
236.19821332,203.38423950,187.19639305
235.42392608,200.91192077,183.98476446
234.66806120,198.43769732,180.79682408
233.92872116,195.96159132,177.63513668
233.20403375,193.48365173,174.50221414
232.49487695,191.00279543,171.39809128
231.79737726,188.51991015,168.32720220
231.11319202,186.03356515,165.28904630
230.43844277,183.54470039,162.28808426
229.77373508,181.05231673,159.32492946
229.11692089,178.55663595,156.40261352
228.46592847,176.05787746,153.52411341
227.82131906,173.55503395,150.69039390
227.17968016,171.04899188,147.90558002
226.53948343,168.53978521,145.17232648
225.90086789,166.02660892,142.49220944
225.26083756,163.51026242,139.86905363
224.61742730,160.99107643,137.30593026
223.96895166,158.46927572,134.80572520
223.31361273,155.94518464,132.37139215
222.64951976,153.41922557,130.00591263
221.97491219,150.89179563,127.71216280
221.28731054,148.36377915,125.49327038
220.58451708,145.83597923,123.35206999
219.86436301,143.30926641,121.29120868
219.12469350,140.78459258,119.31312127
218.36351727,138.26289656,117.41996196
217.57847482,135.74546677,115.61367953
216.76739764,133.23358508,113.89581203
215.92823311,130.72857602,112.26748212
215.05904531,128.23180656,110.72937049
214.15804075,125.74466686,109.28169172
213.22379400,123.26838814,107.92423070
212.25474920,120.80442521,106.65625752
211.24947949,118.35426382,105.47651310
210.20695040,115.91919346,104.38331448
209.12646491,113.50032099,103.37464052
208.00729590,111.09888109,102.44796475
206.84897049,108.71598095,101.60042066
205.65131880,106.35253016,100.82892828
204.41433425,104.00934943,100.13016879
203.13811787,101.68721395,99.50057347
201.82299057,99.38672297,98.93651483
200.46939467,97.10838101,98.43427705
199.07788566,94.85259171,97.99011143
197.64912467,92.61964967,97.60029970
196.18382024,90.40979659,97.26110809
194.68277462,88.22314986,96.96895152
193.14681989,86.05976849,96.72032664
191.57678996,83.91968466,96.51177622
189.97354535,81.80286019,96.34000704
188.33795337,79.70920327,96.20189547
186.67084907,77.63862395,96.09438493
184.97304182,75.59102367,96.01452296
183.24532799,73.56626378,95.95957499
181.48845294,71.56423338,95.92686558
179.70311715,69.58484061,95.91381361
177.88997761,67.62800716,95.91797431
176.04963640,65.69369690,95.93697016
174.18264061,63.78192006,95.96849783
172.28948146,61.89273302,96.01036560
170.37058671,60.02628279,96.06033905
168.42632638,58.18279114,96.11623675
166.45700662,56.36255132,96.17602786
164.46287132,54.56599845,96.23751532
162.44410660,52.79369153,96.29846727
160.40082732,51.04630833,96.35678977
158.33308557,49.32470021,96.41027840
156.24089631,47.62991777,96.45642399
154.12418781,45.96318542,96.49292938
151.98283136,44.32596187,96.51733541
149.81670053,42.71995181,96.52669946
147.62554457,41.14711972,96.51842509
145.40912811,39.60971014,96.48939752
143.16722217,38.11023402,96.43618088
140.89943599,36.65157028,96.35573327
